"site_id","season","nov","dec","jan","feb","mar","apr"
56661,2020,59.919999063015,145.348999261856,57.5649996995926,73.1070001125336,96.5519994329661,106.166001141071
56787,2020,114.581999242306,210.636001467705,89.3250003228895,136.574998289347,129.817999935709,134.29800016433
57129,2020,86.1059998273849,98.969001069665,91.5270012542605,92.6639992371202,127.726997664897,88.4389988536714
57145,2020,55.004998922348,150.378000378609,52.7570006586611,75.0939991474152,101.317000334151,116.070000708103
57159,2020,58.6589988768101,63.4339995384216,81.5339994430542,62.2470001652837,115.05700083077,82.3740008175373
57223,2020,70.6819997429848,90.1159996986389,133.032999634743,83.0130001846701,114.450001716614,58.7409992180765
57224,2020,56.5169992893934,86.7350003346801,73.0620005130768,115.262999331579,84.3079998437315,70.8470003008842
57226,2020,74.3419991545379,166.304998954758,56.6320011168718,89.0079988837242,98.9620001018047,100.399999028072
57236,2020,50.0139996409416,200.015000343323,47.3689993843436,71.3130007386208,105.687001883984,93.8269988298416
459,2021,59.1640000194311,54.4849994778633,82.2484978437424,30.2760987281799,142.927495241165,158.289795875549
859,2021,76.2370001524687,64.5759993195534,48.9495996274054,47.5217994451523,83.3069976002444,65.3339988589287
1007,2021,109.189999693539,136.012000635266,44.9585995078087,116.001296281815,98.4045961499214,75.2305980026722
1624,2021,79.9049987643957,118.389001086354,65.8170992732048,119.962696164846,75.9625982940197,90.7830968499184
2623,2021,63.8170000687242,64.8349991440773,38.8919003009796,39.582798063755,63.3976990669034,71.008897408843
5431,2021,78.0689989140956,95.1980015933514,77.1212968826294,104.829597545555,177.27239811793,74.4369977265596
5523,2021,114.574000507593,176.89499785006,64.6317997574806,82.4124978780746,60.0614993572235,82.5527974069118
6481,2021,77.2369998693466,157.437000632286,68.8707969784737,69.1827994585037,46.1448985338211,105.838497370481
6701,2021,53.2509984374046,98.8250005943701,65.567099140957,113.263896882534,243.409193247557,53.0024992525578
8418,2021,24.5849992687581,164.652000486851,137.367798805237,70.7344981655478,120.120297133923,131.158295478206
9341,2021,58.3539997935295,143.948003494181,119.019898235798,144.581396758556,219.421893030405,66.5992975085974
9343,2021,58.3539997935295,143.948003494181,119.019898235798,144.581396758556,219.421893030405,66.5992975085974
12249,2021,50.913999592769,104.164999611676,41.80909922719,55.2114995643497,28.4392988895997,91.2230973795522
17468,2021,123.169002190232,136.372999235988,132.300595521927,157.20539700985,275.175293475389,107.680399000645
18537,2021,75.1859999895096,123.148000359535,62.7300988435745,123.060196464881,70.1532978713512,80.5195970237255
18867,2021,70.6730011999607,72.3749992847443,98.8941960930824,102.210095643997,168.931596696377,89.9067972302437
19380,2021,165.864002892631,136.08400118351,119.319196254015,197.354494303465,60.4112994875759,30.1013999413699
20249,2021,104.407999783754,31.5150004005991,100.515798807144,43.9355996008962,123.226094841957,102.880596876144
21761,2021,49.4580002427101,53.1839997544885,112.513799965382,58.5177972614765,140.29809731245,126.907096743584
22017,2021,68.2039997279644,115.578997263219,86.3188958354294,104.189695673995,176.582094975747,74.1849976181984
22580,2021,76.9649996757507,164.338000893593,63.3385981917381,73.4933980703354,61.6049988269806,97.6449969410896
22589,2021,46.8250005245209,101.378997609019,150.423996850848,72.1963988542557,290.524390816689,102.518697738647
23074,2021,97.7630011402071,167.44200104475,44.238798469305,115.537596821785,105.326698612422,75.4671980384737
23309,2021,85.6130016744137,44.1120003499091,54.0282977670431,50.8440988361835,116.495996594429,84.1696969866753
23828,2021,140.135002315044,73.0190005898476,101.209797024727,138.68099701131,72.7858992265537,48.0248987674713
24160,2021,102.216999718919,201.028998881578,49.744198679924,109.650497816503,118.445996195078,81.1498002712615
25330,2021,29.5429992675781,40.4160001501441,60.8699995726347,46.2001968740951,65.8580968379974,107.062396645546
25424,2021,83.0989997386932,193.444998562336,67.0751973688602,67.7766985297203,53.7102973461151,126.468898497522
25565,2021,43.9929993450642,54.7790004275739,22.3227994441986,34.8962990045547,47.4622987806797,39.0171985853231
26642,2021,48.7900004516123,27.7110001831315,77.539597183466,11.0027997195721,98.2372977733612,90.0160974860191
26897,2021,86.4709989837138,198.883003741503,49.8561992794275,130.019699424505,119.955095090671,55.8787987633841
27567,2021,29.8050004839897,102.537999052554,68.4466980518773,107.67029684782,238.310492664576,42.3649988472462
28483,2021,77.417000412941,121.32100071013,68.2472968795628,121.91009747982,76.6532982587814,72.9195987284184
28763,2021,74.3359996080399,48.6119994223118,17.7364995479584,148.822694838047,104.874698638916,105.711696739541
28773,2021,74.3359996080399,48.6119994223118,17.7364995479584,148.822694838047,104.874698638916,105.711696739541
29012,2021,118.176003456116,198.272999614477,51.3302987217903,144.70399781689,126.428396802861,95.6608962118626
30085,2021,118.176003456116,198.272999614477,51.3302987217903,144.70399781689,126.428396802861,95.6608962118626
30534,2021,74.9239995181561,63.5099998414516,45.4549986198545,48.7963987290859,73.1836997270584,61.3371989428997
31082,2021,135.018002986908,192.105000264943,49.4473992330022,143.583898156881,112.466895610094,93.3240969628096
31699,2021,98.7630014419556,43.2309997938573,54.7026976365596,49.2413986325264,103.248197674751,89.9381958246231
31819,2021,103.085001010448,167.977003067732,44.4881985783577,80.8248990178108,60.2105978727341,93.763897895813
32443,2021,98.1100011467934,47.6749992072582,54.2254992425442,52.1414986252785,113.564899325371,89.5281967520714
32607,2021,98.0830012019724,47.0509995669127,52.8566988110542,51.7333981096745,114.067997574806,91.8651986122131
32893,2021,63.5359983406961,61.2139989100397,38.594898737967,42.5429991856217,53.9165996313095,75.3035979270935
32985,2021,112.423002302647,164.738998719957,46.5015992224216,113.660197602585,97.4761970490217,84.8905980885029
33012,2021,39.1489998102188,35.2929995656013,26.3303994014859,17.6711994409561,62.2356976568699,15.002099275589
34665,2021,92.6530010104179,49.4959998689592,71.8741971254349,91.822998970747,125.393897414207,95.0010969042778
35126,2021,96.5229995846748,43.1160003251862,62.3395984172821,58.5834978222847,103.417599081993,85.863500376232
36119,2021,111.503000259399,154.626999497414,42.5659000290907,125.085197091103,84.8482978618704,90.4730986263603
36436,2021,123.679997861385,167.236998438835,44.0113990902901,115.443296168,106.252897188067,81.6405963003635
37196,2021,50.2890000939369,70.6970005341573,53.6337992548943,37.1517990324646,36.2966997921467,33.6265993714333
37197,2021,50.2890000939369,70.6970005341573,53.6337992548943,37.1517990324646,36.2966997921467,33.6265993714333
38379,2021,70.0490009784698,79.1240012645721,118.368996918201,108.627797052264,178.637098290026,77.4781970009208
38489,2021,148.952998161316,151.63699901104,42.9255999922752,118.553395107388,94.6344974040985,99.1489979624748
41426,2021,98.992000579834,37.3960008434951,108.085695788264,44.5986994281411,126.926597058773,100.852597844787
41802,2021,86.2600021362305,49.681000187993,51.3066975325346,54.8258980661631,103.876795887947,59.6679983735085
41896,2021,99.3930031061172,224.370004117489,55.637597411871,107.052298724651,44.7055005431175,109.222896846943
42007,2021,80.6409993171692,37.6019999643322,59.3476988747716,45.0819986760616,88.8401958942413,55.4207981949439
42060,2021,93.8229986727238,47.2150001376867,64.2551997685805,49.2276989221573,123.75819671154,79.3931974768639
42343,2021,88.9499992132187,58.2009998708963,82.7640964984894,63.0771977305412,122.932598389685,99.6429972648621
42612,2021,98.2370018362999,29.6010001897812,118.613796651363,30.5486989617348,169.429698109627,145.146898426116
42776,2021,80.3319993019104,33.0730000436306,46.6786994934082,35.9671990626957,88.1669988632202,62.1280992755201
43106,2021,58.9439997673035,34.7290004193783,66.8425975739956,48.1502992212772,117.201897859573,102.912496000528
43554,2021,160.285001799464,136.892996907234,125.735296927392,192.261195407016,70.8844981566072,26.0289993407205
43781,2021,89.4250022172928,100.287002265453,90.1004968238994,129.774397313595,71.3661988377571,129.432196602225
44146,2021,56.4150006771088,141.961000010371,42.5771985650063,97.6483974456787,89.0629976987839,60.3426974872127
44155,2021,126.032002534484,155.456998446025,44.7921984121203,114.058496505022,76.7977984845638,90.9205975253135
44159,2021,78.0539986491203,174.803002312779,46.6386983394623,138.06999963522,99.4372983761132,57.6589994132519
44165,2021,66.2049986720085,147.832002103329,44.1520982980728,122.725497484207,103.930897295475,57.624099239707
44166,2021,63.2740000747144,114.750000236556,48.0250982046127,72.2827985286713,108.772797495127,90.3803981393576
44174,2021,50.3159990906715,121.156001985073,42.8145986497402,94.4015978723764,97.2457969486713,59.4388979077339
44200,2021,64.4679998755455,168.763000141596,48.745598718524,149.13869561255,94.2316993288696,37.0104989036918
44214,2021,93.7720009833574,128.680000513792,65.2985986620188,48.3899989426136,25.6184997716919,78.518898965267
44231,2021,59.6650004386902,137.557001292706,42.2093989253044,95.5414967536926,84.4134962558746,67.4436978697777
44260,2021,94.0609978437424,49.346000418067,114.738396316767,25.0274994969368,151.226394832134,130.421797094634
44338,2021,48.8670004010201,120.481000214815,37.3291981443763,87.2210963517427,80.9420992136002,71.0912984609604
44581,2021,150.0489975214,228.612996889162,63.3804997154512,155.56009542942,98.2820984125137,84.4495954960585
44683,2021,150.0489975214,228.612996889162,63.3804997154512,155.56009542942,98.2820984125137,84.4495954960585
44793,2021,102.883998816833,175.123998850584,45.2595993839204,102.30229729414,69.4742982983589,92.011097162962
44870,2021,68.688999697566,112.781000226736,50.5392980629113,78.7434989213943,102.334899485111,69.8764976859093
44981,2021,165.864002892631,136.08400118351,119.319196254015,197.354494303465,60.4112994875759,30.1013999413699
46202,2021,140.135002315044,73.0190005898476,101.209797024727,138.68099701131,72.7858992265537,48.0248987674713
46319,2021,86.3819994330406,192.037998914719,57.8445972874761,82.7644994258881,44.1081988811493,132.31879770942
46322,2021,61.9469987154007,36.75499984622,38.4362980723381,36.6294991374016,48.8848978430033,77.5923987962306
46327,2021,118.379995882511,158.16800034605,45.6357991993427,112.260797917843,86.5508966743946,88.1510968911462
46335,2021,36.3699995279312,89.4779995307326,76.5830981731415,40.6839989228756,29.0076994244009,66.0494976923801
46343,2021,85.5859972201288,114.473999142647,87.9867977499962,119.066396819428,68.0421985089779,105.04909722507
46581,2021,118.379995882511,158.16800034605,45.6357991993427,112.260797917843,86.5508966743946,88.1510968911462
46582,2021,121.724000878632,164.723001021892,48.1161982417107,112.860796272755,87.9306961596012,90.5426967144012
46583,2021,121.724000878632,164.723001021892,48.1161982417107,112.860796272755,87.9306961596012,90.5426967144012
46657,2021,19.6529995332239,129.843999385834,150.751193672419,90.0095999091864,118.294496804476,104.884999200702
46662,2021,85.700998544693,186.067999482155,45.0767992436886,133.299499839544,104.859797454439,49.5415984988213
46682,2021,56.4150006771088,141.961000010371,42.5771985650063,97.6483974456787,89.0629976987839,60.3426974872127
46728,2021,121.561996936798,154.201998289675,44.0963982583489,126.760298788548,85.1172972247005,91.4454979896545
46729,2021,86.5069987773895,82.7019982337952,146.414996536943,178.152396410704,42.9263989841565,31.0351994633675
46740,2021,26.2070007324219,40.7900000587106,90.6070977151394,40.4143984168768,76.8461990952492,121.082494914532
46744,2021,128.309000715613,167.557001512265,114.713898330927,184.37519402802,64.4217979609966,46.3920991420746
46750,2021,34.8359998464584,100.846000254154,67.4819981195033,109.81809745729,251.564594415948,46.3790997266769
46855,2021,38.9579996466637,21.9830001294613,21.2584991157055,13.068699534284,80.3474984765053,67.0967978239059
46856,2021,38.9579996466637,21.9830001294613,21.2584991157055,13.068699534284,80.3474984765053,67.0967978239059
46956,2021,62.021999835968,64.2349986433983,48.6072988808155,36.6891991198063,93.9159969091415,136.419495306676
46985,2021,32.4679996073246,19.483999963617,22.8796991109848,12.2926996946335,82.8725973367691,64.9267984032631
47078,2021,190.425998449326,137.084999144077,87.5944980073255,148.522196471691,103.550499796867,54.4250988662243
47112,2021,63.5119996964931,114.539000362158,42.4136990308762,46.6786995641887,84.7454981282353,59.8194981142879
47142,2021,64.5949990749359,99.4830002635717,77.3340990655124,97.1262973248959,123.65539586544,81.3583983108401
47175,2021,50.6960002034903,67.2310003638268,41.8040991127491,37.1196984797716,61.1682975888252,35.0660994648933
47272,2021,55.7029998004436,96.1709998846054,78.9890980124474,93.6121982187033,152.069293484092,63.007798622828
47286,2021,123.80099901557,148.923999786377,113.182599395514,190.697294712067,50.7915990799665,37.0834982395172
47532,2021,80.5159999132156,114.755999740213,49.3551985323429,73.6716985106468,110.244699329138,84.3105977773666
48230,2021,84.1190005820245,156.873002454638,46.2525978088379,114.595497637987,105.218697667122,68.7993985414505
48555,2021,100.514000821859,66.9690017700195,107.699797928333,106.07619722886,99.0970986485481,97.8397967207711
48679,2021,191.564000993967,65.0600007176399,97.632097363472,201.127391517162,36.0939984917641,53.151599496603
50149,2021,52.2009997190908,59.3820003569126,27.8946989178658,30.1250992715359,29.1054990887642,30.234399497509
50209,2021,118.527999192476,32.5149993896484,107.654395550489,45.6530990600586,111.610396385193,107.067298263311
50220,2021,37.371000289917,25.1770000457764,65.462497740984,9.17889973521233,91.8277981877327,99.5850978940725
50227,2021,65.8929992318153,109.790000805166,36.6151983775198,79.1453974992037,72.4909987151623,105.282597079873
50230,2021,92.2780007235706,127.336000621319,89.9591979640536,37.4028985202312,43.963398554828,28.962199870497
50285,2021,91.796001046896,155.088001996279,46.9238983588293,94.5735987476073,55.6887995749712,90.3933970630169
50373,2021,86.0059988349676,195.398998856544,60.8774983286858,89.9117980655283,42.6935972571373,132.663695186377
50390,2021,46.5649985671043,61.1610006093979,55.6623976118863,64.6351983845234,87.7018976211548,84.8140986859798
50933,2021,94.6620006859303,36.5069997310638,100.363298634067,39.9541991169099,117.367195084691,106.282095938921
51031,2021,102.01599834254,159.484999001026,47.4233996272087,106.181095957756,95.4088981449604,87.72149720788
51368,2021,73.6870000362396,54.0490002334118,32.7690988481045,33.6749995946884,25.2597986459732,56.6616992806084
51418,2021,125.415995955467,156.613001167774,46.1826986279339,113.190596468747,90.347498729825,83.5161980688572
51420,2021,122.689998626709,159.070000227541,46.3635982573032,113.907996103168,93.1122978031635,83.0572970932117
51435,2021,125.415995955467,156.613001167774,46.1826986279339,113.190596468747,90.347498729825,83.5161980688572
51444,2021,127.489996492863,158.786000907421,44.6663990616798,110.692398548126,91.7483997344971,80.4360982775688
51483,2021,62.6330003738403,66.4239977300167,53.5126985609531,24.9286992549896,55.7297978103161,89.3026964664459
52282,2021,52.8089992702007,68.0829993784428,122.520196974277,101.286596428603,172.532394844107,74.1705979704857
52605,2021,50.5960010271519,63.6779993732926,123.650798588991,98.2048977911472,166.004395484924,69.3567978143692
52637,2021,86.0059988349676,195.398998856544,60.8774983286858,89.9117980655283,42.6935972571373,132.663695186377
53329,2021,185.44700101018,96.6510011553764,85.4056976735592,161.557195067406,118.320897221565,46.3669995367527
53581,2021,69.8749984054593,156.191000342369,45.2360991239548,92.5359993502498,94.6187998354435,76.8184979557991
53752,2021,25.085000321269,28.1710000932217,58.2269986080937,50.5181993320584,75.2571003437042,111.724799165997
53753,2021,88.2740015098825,196.642999053001,55.8738988786936,97.4945965869701,41.6233002543449,121.816697685514
53810,2021,71.8520016297698,151.617998443544,43.7211973629892,134.951594516635,111.536400051322,65.1098975241184
53871,2021,126.542996644974,156.012001335621,42.2074978500605,120.753196924925,90.5413963794708,95.978495657444
53900,2021,41.913999453187,135.410001411103,83.2946980893612,116.138097941875,293.209590427577,88.1994987726212
53928,2021,71.8520016297698,151.617998443544,43.7211973629892,134.951594516635,111.536400051322,65.1098975241184
54049,2021,98.7819975316525,176.22599906195,65.6777991056442,150.320696532726,81.8359983563423,83.4283963739872
54115,2021,52.8089992702007,68.0829993784428,122.520196974277,101.286596428603,172.532394844107,74.1705979704857
54192,2021,101.599999964237,171.872001990676,69.4667979106307,152.099297434092,86.6778972744942,68.3632973581553
54260,2021,102.306000217795,176.74099775753,67.8448989018798,152.904295802116,86.5815980136395,71.2258977591991
54291,2021,101.599999964237,171.872001990676,69.4667979106307,152.099297434092,86.6778972744942,68.3632973581553
54345,2021,50.1510002017021,53.1210004389286,52.6881977021694,23.6823998093605,25.4560998678207,32.5667987912893
54346,2021,50.1510002017021,53.1210004389286,52.6881977021694,23.6823998093605,25.4560998678207,32.5667987912893
54406,2021,115.681999024004,160.847000479698,45.2556997090578,112.604797191918,96.9787976071239,80.8463969528675
54446,2021,115.681999024004,160.847000479698,45.2556997090578,112.604797191918,96.9787976071239,80.8463969528675
54464,2021,36.9549998939037,27.689000248909,74.6380985677242,12.124599577859,104.069699525833,97.3824973106384
55110,2021,116.114000916481,184.698998420499,64.6145974993706,84.9533981084824,56.9196991920471,78.3833976984024
55236,2021,16.3580003082752,57.1409986317158,73.4983972460032,47.3163977265358,28.2768999040127,46.6623990959488
56087,2021,100.285001546144,157.53199831536,43.6069991011173,111.505497448146,98.885897308588,80.8729980587959
56195,2021,117.790997727774,161.564998880029,46.2539985179901,108.254796175286,85.4340980052948,87.4644975587726
56212,2021,82.6620004177094,49.2620002999902,67.453098654747,68.1966989934444,100.268397480249,65.3834993094206
56213,2021,29.1389998719096,42.3900007228367,68.2739972174168,67.7855998575687,69.7370991765056,106.884897649288
56259,2021,23.7230001091957,48.7970002647489,57.2051992891356,46.6943999528885,74.5249003171921,114.194197356701
56268,2021,79.7919989372604,187.279999792576,41.5831995308399,139.364295146428,103.704396009445,47.6150994151831
56269,2021,79.7919989372604,187.279999792576,41.5831995308399,139.364295146428,103.704396009445,47.6150994151831
56370,2021,117.790997727774,161.564998880029,46.2539985179901,108.254796175286,85.4340980052948,87.4644975587726
56371,2021,117.790997727774,161.564998880029,46.2539985179901,108.254796175286,85.4340980052948,87.4644975587726
56393,2021,98.9549988508224,35.6400001971051,103.148196816444,45.1505986377597,129.35889492929,98.1301957666874
56395,2021,33.081000328064,34.7460001334548,71.3681960999966,42.2100998163223,59.0312974750996,103.439899079502
56471,2021,26.4190005268902,41.6530000229832,62.6181969614699,74.3579985648394,58.6269997674972,108.705296307802
56560,2021,37.371000289917,25.1770000457764,65.462497740984,9.17889973521233,91.8277981877327,99.5850978940725
56561,2021,49.1930005550385,38.452999651432,40.8134990334511,20.4848989844322,35.3227990269661,42.4613982439041
56603,2021,86.604999423027,106.812000907958,44.6022987067699,67.8150977678597,78.6860990524292,72.9542985016014
56607,2021,129.549998879433,152.408998131752,96.3214990794659,168.371794700623,104.03869600594,76.9374986886978
56622,2021,101.680000452325,182.088997483253,67.3287988007069,150.574197143316,83.8081963658333,76.2374967634678
56643,2021,81.5920003652573,122.928998840856,68.8209976553917,122.089399337769,78.3667967349757,81.5822980701923
56661,2021,73.4320003669709,161.911998227239,42.3118988275528,138.113795203855,89.8809970021248,56.100499461405
56787,2021,52.3989995568991,68.2740008980036,124.40019646287,93.4739984571934,167.377796112793,70.0392986536026
57129,2021,90.2350001593586,56.6199999600649,67.1573975346982,73.7596977745416,106.390199631453,78.5504968389869
57145,2021,67.6689995825291,149.214998322539,45.4431996047497,135.368597043445,84.2640992999077,66.3372994525707
57159,2021,54.7459995150566,106.021001052111,45.1967978435569,46.5937979966402,28.1434996128082,78.8353982046247
57223,2021,95.2729998528957,43.3559997677803,57.6864978815429,54.121098279953,99.1681966781616,86.5641978979111
57224,2021,150.0489975214,228.612996889162,63.3804997154512,155.56009542942,98.2820984125137,84.4495954960585
57226,2021,70.1910004382953,166.186000704765,63.5557972192764,61.4665985405445,50.5798995196819,108.705399290659
57236,2021,81.5920003652573,122.928998840856,68.8209976553917,122.089399337769,78.3667967349757,81.5822980701923
459,2022,26.8072992265224,118.268099784851,79.8436976203229,106.200997829437,185.682393372059,183.623695075512
859,2022,50.2368989465758,94.6083968281746,66.1129991561174,161.425196638796,62.0112979076803,89.3044968792237
1007,2022,21.8270998299122,29.5548994541168,93.9268984720111,78.9586982429028,85.1268963813782,105.812796118902
1624,2022,22.1897996403277,39.097198933363,107.752998411655,87.2930974364281,69.2550982832909,110.448095820844
2623,2022,35.624999076128,97.235898103565,66.2907978743315,133.544393897057,106.368097502971,77.2173978984356
5431,2022,22.2922001183033,28.6714992821217,80.2257977724075,132.53609675169,128.312396943569,60.3897976395674
5523,2022,89.8653989732265,90.4521969184279,83.3004953861237,90.65169942379,95.2193977832794,133.957096755505
6481,2022,64.6522996295244,103.813597559929,47.4692990481853,123.441399587318,73.6576980054379,105.061797041446
6701,2022,37.4840991795063,104.357297822367,139.150194406509,226.357093252242,79.5249990473967,93.3458993136883
8418,2022,66.2914990782738,52.5284985513426,29.8082991838455,105.890897899866,112.83689904213,67.3004966378212
9341,2022,39.6082984879613,106.804698601365,149.831595093012,218.519793657586,112.427299042291,118.792797543108
9343,2022,39.6082984879613,106.804698601365,149.831595093012,218.519793657586,112.427299042291,118.792797543108
12249,2022,56.4745980501175,51.8290984770283,37.2839990146458,63.4317985018715,78.898797680682,69.2615984096192
17468,2022,51.1431987285614,124.117698358372,132.674995392561,254.29219327867,184.987593375146,134.865295827389
18537,2022,28.4922995120287,33.8277992010117,104.098898157477,82.6391986608505,63.5498988628387,127.467599701602
18867,2022,44.7880989909172,96.8157970011234,120.025196328759,189.515595085919,60.9603980779648,110.057996996678
19380,2022,17.8557991981506,69.9426989555359,168.13509735465,41.8021989047993,113.938497126102,84.9702985584736
20249,2022,11.3681998215616,55.0668992847204,35.8371997135691,119.26299571991,141.41069714725,77.4374966286123
21761,2022,30.1790993586183,130.562395334244,82.1205978393555,133.762897014618,149.455495131202,128.557897720486
22017,2022,25.557400226593,28.178399592638,94.0844961993862,146.74299749732,139.431495606899,65.7325985729694
22580,2022,52.7450977116823,92.3525979220867,52.1637980788946,114.094896256924,68.5773974657059,138.517997145653
22589,2022,55.5542992353439,126.223893225193,220.768793344498,163.529195666313,140.41379493475,203.45389816165
23074,2022,32.6099986732006,22.731299362611,100.867598384619,57.1563989520073,56.2223984608427,112.314599275589
23309,2022,32.2303994297981,112.809998005629,29.197298631072,118.793596208096,145.329894958762,78.7763973549008
23828,2022,22.8562994897366,56.5447990112007,107.190298736095,63.308399438858,131.575696527958,112.707996845245
24160,2022,42.1124999621243,30.1053991913795,90.6358993053436,65.6199975013733,58.3161988854408,123.896198198199
25330,2022,50.3605990409851,19.0326992869377,4.48779988288879,47.3213975727558,48.8274980783463,69.2826980650425
25424,2022,66.1466984152794,98.7953981161118,47.0795993804932,111.813897870481,64.2413979768753,123.436896882951
25565,2022,35.1722984910011,40.7016988396645,17.3288996815681,68.7747982442379,72.6015991419554,67.2814976971131
26642,2022,26.8172996938229,11.1911996603012,17.659199912101,27.3706001224928,125.323797095567,58.1727985404432
26897,2022,25.1324993371964,32.285999475047,95.5358970761299,68.8833978325129,67.0218986943364,190.617094255984
27567,2022,32.0070998221636,108.367598334095,137.119394540787,225.421595454216,88.651398152113,124.290896617225
28483,2022,25.3855994194746,34.2303991317749,109.756895547733,75.9369979202747,64.0521983131766,113.216597139835
28763,2022,76.6585954250768,60.6164985187352,33.7262983914698,33.50919932127,310.073893636465,83.4840973466635
28773,2022,76.6585954250768,60.6164985187352,33.7262983914698,33.50919932127,310.073893636465,83.4840973466635
29012,2022,20.5383995771408,34.4875987418927,123.883697167039,46.7725983858109,84.0725981891155,150.742795698345
30085,2022,20.5383995771408,34.4875987418927,123.883697167039,46.7725983858109,84.0725981891155,150.742795698345
30534,2022,48.7971996292472,102.887296839617,73.1514983344823,161.061495289207,80.932898696512,76.0415982082486
31082,2022,19.3891994953156,33.4049984514713,127.102098584175,41.7909991145134,87.6265981793404,131.584994375706
31699,2022,36.9529994726181,104.728596001863,34.5684993192554,123.766595780849,142.744599193335,90.5223993696272
31819,2022,73.5156963467598,94.6055984297127,63.0119971036911,99.4484002590179,63.8012974858284,113.064798668027
32443,2022,38.3382990583777,116.741397708654,32.5803999034688,120.917197346687,151.447693705559,83.9163995236158
32607,2022,37.1952990777791,115.312895774841,34.0386988818645,114.994695842266,153.594192504883,88.0314955413342
32893,2022,33.4480987787247,101.27639849484,56.6626987755299,118.058798223734,101.61649620533,85.1698977351189
32985,2022,32.0275997519493,16.6689997017384,110.795694589615,67.6685987114906,65.0020985808223,102.934496879578
33012,2022,36.0234985239804,19.5378990471363,24.3693000078201,5.44259985163808,95.2116993069649,122.882795214653
34665,2022,46.1774995923042,122.518895536661,70.6655967980623,165.340894579887,144.157097876072,105.036098414508
35126,2022,36.0304985861294,122.24969804287,39.6392991475004,125.680796764325,122.740499228239,120.066995181143
36119,2022,19.5258993655443,20.2191000692546,108.430397391319,53.8873979020864,75.4361987207085,119.394596517086
36436,2022,29.8337993621826,21.4929992854595,110.859097838402,64.4437972307205,63.7926969379187,97.4935971498489
37196,2022,21.2404993474483,56.5324972122908,26.1608992516994,72.4347985181957,103.527497410774,99.5753969503567
37197,2022,21.2404993474483,56.5324972122908,26.1608992516994,72.4347985181957,103.527497410774,99.5753969503567
38379,2022,51.1773988306522,127.196699142456,128.664394420921,197.563497006893,76.8657998573035,111.771297544241
38489,2022,22.1435996592045,22.227799475193,111.755598187447,55.6035974621773,68.9726995006204,124.374894469976
41426,2022,12.050599694252,62.718499712646,38.7047988772392,102.600997608155,141.493294596672,84.2955978678074
41802,2022,35.8356991633773,101.308397546411,29.3215993642807,123.312897443771,130.60819721967,73.308198928833
41896,2022,46.110498290509,65.6565978787839,87.5520979464054,130.401197214611,65.9224988534115,82.5870981216431
42007,2022,37.2937993407249,111.417597651482,52.9996966514736,121.177997946739,113.908796966076,64.2957993149757
42060,2022,39.8402985334396,113.935796946287,34.16809900105,108.543596416712,134.75169467926,117.001497462392
42343,2022,40.4508992284536,94.1360984742641,68.2830985784531,154.426296893507,76.2400968670845,86.1236980110407
42612,2022,25.284099817276,56.803499363712,53.2385982871056,118.898998498917,135.394298493862,192.804697006941
42776,2022,27.8938995599747,103.06479779724,20.1511995792389,85.8839979404584,98.9569977521896,68.1209976680111
43106,2022,16.3498996794224,51.1639995574951,14.4815992414951,79.593497633934,108.657699227333,69.8497981261462
43554,2022,19.3591990470886,57.1471979022026,161.199795616587,38.1741988472641,101.058296754956,90.0430982112885
43781,2022,23.6644998043776,19.2502993419766,119.964896582067,71.5293975449167,58.9652982614934,104.678296148777
44146,2022,39.4351997971535,22.9773993194103,62.0453979372978,71.0801968574524,47.147899761796,107.448395706015
44155,2022,26.5050995349884,18.1090996223502,111.44109749794,59.2511983066797,83.8758986890316,95.1249969005585
44159,2022,35.9219997823238,50.3394993543625,83.6228959448636,84.7311987578869,64.3978981375694,166.98019696027
44165,2022,44.0869992673397,22.2343993782997,79.6652998924255,81.6581978201866,56.7869983967394,145.037696973421
44166,2022,29.9148994684219,86.4054962396622,98.0822986960411,119.678398370743,55.9405983090401,87.7981991814449
44174,2022,47.3547991067171,21.287499755621,52.4189990125597,84.012596487999,44.5414990186691,116.451998595148
44200,2022,43.3567978143692,34.6435987651348,65.8090980947018,92.2289991974831,59.9894983172417,186.797593310475
44214,2022,128.601998567581,103.014297969639,125.988996924367,110.861995947547,73.6523985391832,91.1640966832638
44231,2022,38.0524981617928,24.8062994480133,79.4996994265821,69.0494978427887,47.5446986556053,103.148695941083
44260,2022,30.8241989612579,141.334396123886,58.2121976315975,136.86039686203,106.811997157056,138.42439943552
44338,2022,40.2890987321734,23.9949991628528,66.7892982363701,76.7474988102913,46.8092991858721,108.398198475828
44581,2022,24.892099738121,30.5274991393089,132.308397889137,38.8714984729886,87.9484996795654,89.7032975256443
44683,2022,24.892099738121,30.5274991393089,132.308397889137,38.8714984729886,87.9484996795654,89.7032975256443
44793,2022,25.6979990452528,12.8071993887424,110.440497398376,67.2460997402668,59.6437988250691,82.2114989550319
44870,2022,36.0983991064131,88.6620976193226,96.676697326242,137.233995955437,69.1614981591702,109.028797805309
44981,2022,17.8557991981506,69.9426989555359,168.13509735465,41.8021989047993,113.938497126102,84.9702985584736
46202,2022,22.8562994897366,56.5447990112007,107.190298736095,63.308399438858,131.575696527958,112.707996845245
46319,2022,55.1568982601166,64.8324972093105,89.2841994306073,114.553199440241,62.5586983673275,84.7330988049507
