"site_id","season","agdd_0301","agdd_0302","agdd_0303","agdd_0304","agdd_0305","agdd_0306","agdd_0307","agdd_0308","agdd_0309","agdd_0310","agdd_0311","agdd_0312","agdd_0313","agdd_0314","agdd_0315","agdd_0316","agdd_0317","agdd_0318","agdd_0319","agdd_0320","agdd_0321","agdd_0322","agdd_0323","agdd_0324","agdd_0325","agdd_0326","agdd_0327","agdd_0328","agdd_0329","agdd_0330","agdd_0331","agdd_0401","agdd_0402","agdd_0403","agdd_0404","agdd_0405","agdd_0406","agdd_0407","agdd_0408","agdd_0409","agdd_0410","agdd_0411","agdd_0412","agdd_0413","agdd_0414","agdd_0415","agdd_0416","agdd_0417","agdd_0418","agdd_0419","agdd_0420","agdd_0421","agdd_0422","agdd_0423","agdd_0424","agdd_0425","agdd_0426","agdd_0427","agdd_0428","agdd_0429","agdd_0430","agdd_0501","agdd_0502","agdd_0503","agdd_0504","agdd_0505","agdd_0506","agdd_0507","agdd_0508","agdd_0509","agdd_0510","agdd_0511","agdd_0512","agdd_0513","agdd_0514","agdd_0515","agdd_0516","agdd_0517","agdd_0518","agdd_0519","agdd_0520","agdd_0521","agdd_0522","agdd_0523","agdd_0524","agdd_0525","agdd_0526","agdd_0527","agdd_0528","agdd_0529","agdd_0530","agdd_0531","agdd_0601","agdd_0602","agdd_0603","agdd_0604","agdd_0605","agdd_0606","agdd_0607","agdd_0608","agdd_0609","agdd_0610","agdd_0611","agdd_0612","agdd_0613","agdd_0614","agdd_0615","agdd_0616","agdd_0617","agdd_0618","agdd_0619","agdd_0620","agdd_0621","agdd_0622","agdd_0623","agdd_0624","agdd_0625","agdd_0626","agdd_0627","agdd_0628","agdd_0629","agdd_0630"
20249,2025,13.053599357605,13.667649269104,16.0921492576599,26.6539988517761,36.13054895401,36.1701489686966,40.2102490663528,52.4864989519119,59.1522489786148,68.3505989313126,82.5769478082657,99.4821983575821,116.686248421669,135.793197274208,156.679597496986,166.381797432899,170.44529736042,181.179146885872,201.015545964241,214.542844891548,220.512745022774,231.540044903755,242.632244229317,253.926794171333,264.290694355965,275.542244076729,287.809244275093,301.705694317818,323.441944241524,341.63479244709,356.274691700935,364.483842015266,376.532491803169,394.682642102242,406.205841183662,415.634491086006,422.47924053669,428.516640305519,437.120939850807,443.332639336586,456.579688668251,471.211139321327,479.31038916111,490.643738389015,510.256437897682,525.635887742043,537.228137612343,552.681687951088,572.186837792397,591.678537011147,604.639436364174,623.708335518837,639.846336007118,658.803634285927,678.548383355141,700.549783349037,719.586732506752,734.587482094765,748.510331749916,771.360231041908,791.004630684853,810.205529808998,830.054629921913,845.758029580116,856.744378685951,869.353177666664,881.051478028297,897.9909273386,917.65907728672,934.25942671299,950.12697660923,968.60762655735,989.686276078224,1009.43532621861,1031.67192518711,1055.9404245615,1079.57917273045,1102.85762274265,1122.86152136326,1144.78807127476,1168.11632025242,1189.36511862278,1207.32571852207,1223.00431883335,1241.0219694376,1260.71196806431,1276.18761694431,1294.25726568699,1314.62176573277,1334.04581511021,1352.18071424961,1372.67056334019,1395.54651319981,1418.46721327305,1443.0166631937,1468.43046247959,1490.67156279087,1510.53321135044,1531.7128111124,1552.67050993443,1576.06215918064,1598.17860853672,1620.58315718174,1645.87035620213,1670.06580603123,1694.08145391941,1718.33535254002,1743.48975241184,1768.09060156345,1794.98515188694,1820.36195242405,1846.3443018198,1875.54565107822,1905.97395002842,1936.86074888706,1968.27279722691,1999.74659788609,2030.88609755039,2061.65204679966,2089.0063444376,2116.97979414463,2143.54044401646
21761,2025,14.2138500213623,19.618049621582,25.13409948349,36.0131487846375,43.0059485435486,43.4911484718323,48.6947984695435,62.3425483703613,69.5957984924316,79.9441986083984,92.895848274231,111.052048683167,127.15869808197,145.800297737122,165.320246696472,174.527196884155,180.143646717072,191.335396289825,208.81104516983,221.109494686127,226.721144199371,236.974044322968,249.074594020844,262.043843746185,274.338292598724,287.730692386627,302.244792461395,320.893392086029,339.162492275238,358.481791973114,373.422991275787,382.509440898895,395.305090427399,413.010439395905,424.510639667511,435.399389743805,440.698489665985,445.646489620209,454.862288951874,462.563588619232,477.102488040924,492.516836643219,502.554986476898,514.897335529327,535.923584461212,552.404333591461,563.935033321381,578.237983226776,598.006331920624,618.066031932831,633.921130657196,652.0108294487,667.342978954315,684.734977245331,703.269277095795,723.11007642746,743.285224437714,758.306424617767,772.669574260712,794.927323818207,813.905272960663,834.109172344208,853.750621318817,868.546670436859,880.879620075226,894.3189702034,909.139070034027,925.765969753265,942.718469142914,960.092269420624,977.025819301605,993.895518779755,1013.69146871567,1032.45951795578,1053.51876783371,1074.83046674728,1096.71191740036,1118.43071699142,1139.9890666008,1159.04766607285,1180.6347155571,1199.58461523056,1219.54346418381,1237.28286314011,1255.46741247177,1272.08451223373,1287.98086214066,1302.10871171951,1319.44816255569,1336.99666261673,1354.68206262589,1372.85626268387,1392.49291276932,1415.16951227188,1438.87246179581,1462.61381196976,1485.79231119156,1510.26516199112,1532.04781198502,1553.8177113533,1577.3742108345,1598.12286043167,1620.27600908279,1643.53870820999,1667.15415811539,1690.00235795975,1714.52365732193,1738.88900613785,1762.18250513077,1787.60995340347,1812.27180337906,1836.84890222549,1864.04120111465,1891.40704965591,1919.69245004654,1947.17414903641,1975.18299913406,2002.43804788589,2029.69804811478,2056.31384706497,2079.9283452034,2104.82314348221
22017,2025,9.59954929351807,16.9566497802734,18.0703499317169,21.5712997913361,28.0811498165131,36.0424497127533,37.1671497821808,43.1992495059967,53.5586493015289,62.3318989276886,69.5490486621857,81.0821487903595,93.5512983798981,105.329597711563,117.914397478104,134.345746278763,146.593196153641,150.109795808792,160.18464589119,174.428045511246,182.73854470253,189.252594232559,199.383044481277,210.61149430275,220.256494760513,232.835194826126,240.169894456863,248.781044244766,263.592443704605,280.361742258072,297.036192178726,309.627542734146,322.866292238235,338.223942041397,358.617891550064,381.315040826797,402.9562895298,419.500589609146,430.773039102554,436.010988950729,443.846788167953,454.034738302231,462.435437917709,466.714387655258,476.934938192368,495.328737020493,506.414736509323,515.85483622551,527.677185773849,544.311486005783,564.904986143112,584.912235975266,604.998884916306,619.467434644699,637.133885145187,653.02573466301,672.055535078049,690.074885129929,707.931034803391,723.628884077072,741.830082654953,761.054833173752,778.796433210373,797.239731550217,810.7091319561,822.634331464767,834.013031721115,848.184881925583,861.005731344223,879.430881261826,893.960430860519,906.878130674362,922.538981199265,938.536381483078,957.019831418991,975.760180234909,997.564930677414,1018.14963030815,1038.54558062553,1058.37892985344,1077.40332865715,1098.79242777824,1118.23722720146,1134.93527674675,1147.64812636375,1162.00342535973,1179.4275739193,1196.18837332726,1209.24287295341,1228.19172167778,1245.95427203178,1262.02412295341,1279.92442202568,1298.03162264824,1316.90962290764,1337.39412379265,1357.79857325554,1379.11497187614,1402.57512164116,1423.91372179985,1445.2364718914,1466.59582018852,1484.92636942863,1505.83161997795,1527.59616923332,1550.41751933098,1574.54051852226,1597.08346819878,1619.82481646538,1642.9119155407,1666.31381487846,1688.50226473808,1710.87761378288,1734.26286387444,1758.47116351128,1783.07676196098,1808.78536105156,1834.45350909233,1857.80060839653,1881.88425707817,1905.13075709343,1928.68710780144
22580,2025,2.89794969558716,4.90989923477173,4.90989923477173,4.90989923477173,7.59449911117554,17.0910983085632,22.1728482246399,22.9611482620239,24.0264983177185,26.4200482368469,34.0934476852417,42.8669481277466,48.5607481002808,55.6348476409912,64.9253978729248,74.2265472412109,87.5373964309692,94.3048462867737,100.78494644165,111.450695991516,121.135195732117,124.543845653534,131.934094905853,134.54684472084,137.458994626999,142.490194559097,146.746294736862,150.925994634628,161.422094106674,165.892344236374,170.017244100571,181.365344762802,186.815844297409,192.150894403458,203.57099366188,215.433792352676,222.278792142868,230.234791517258,233.678891420364,234.983041524887,238.045341253281,244.112691164017,248.771090745926,251.273440599442,257.236390352249,271.069390535355,283.359839677811,290.444889783859,297.52448964119,309.913989305496,329.728089570999,339.422489404678,349.941189050674,366.679237604141,381.862837076187,400.160436868668,421.064485788345,433.467985391617,442.766185045242,459.123934984207,478.393985033035,492.366834878922,508.561084985733,527.778784036636,550.468683481216,568.570383310318,582.032733201981,598.549382448196,615.693381547928,634.66023182869,646.114381074905,659.296880960464,672.360280275345,689.253930330276,708.144231081009,727.938229799271,748.954079866409,771.430428743362,791.480778932571,806.437178850174,819.436078310013,833.526927232742,843.214777231216,850.803027391434,861.162427186966,874.729827165604,887.529426813126,903.471326112747,922.19442486763,940.895924806595,958.411525011063,978.113824129105,992.000773668289,1004.05817341805,1019.10827374458,1039.24077343941,1061.13867306709,1088.3454220295,1113.03382229805,1130.7541706562,1151.04572033882,1169.71796917915,1187.29361844063,1209.55411839485,1232.45141720772,1253.57336735725,1269.35146641731,1286.55421566963,1307.89426541328,1326.50941586494,1348.48996472359,1375.01201367378,1396.51766324043,1422.66916394234,1449.93921399117,1480.33311390877,1510.7280151844,1539.39876484871,1558.26851582527,1578.71776509285,1600.49721455574,1623.66516423225
22589,2025,11.205249786377,13.639949798584,15.2960996627808,22.9341998100281,35.6369490623474,37.5234489440918,41.3555490970612,51.686648607254,60.3234484195709,68.8888485431671,78.6058475971222,95.1712467670441,113.845696687698,133.680047273636,155.069697618484,170.289098024368,174.560298204422,181.94194817543,198.872297525406,212.611647844315,216.554547548294,224.097847223282,236.074947595596,248.432597398758,260.314196825027,273.774296998978,287.646247148514,304.918048143387,326.355847597122,346.404496431351,363.556744813919,370.436594724655,382.788494825363,405.415894269943,420.091543912888,439.477944135666,452.388344526291,458.817494153976,467.431294202805,472.947744131088,484.019143819809,499.794743299484,508.620592832565,518.338843107224,534.806841611862,553.448092222214,564.129991292953,577.446341276169,596.440941572189,620.175541639328,641.749541044235,664.698038816452,680.42763876915,698.363538503647,718.489337682724,740.063586950302,760.593135595322,777.244485616684,793.161135435104,815.63788485527,838.611784696579,862.03258395195,882.649832487106,900.762932538986,915.201882123947,926.87403178215,937.847831487656,953.674880743027,971.653831243515,989.785331487656,1006.08388113976,1022.70723128319,1044.47073149681,1064.63943076134,1085.34132933617,1108.65202879906,1133.95367789268,1156.67052817345,1178.77417731285,1200.46207785606,1224.52872824669,1245.09777808189,1264.58032774925,1281.69782805443,1299.35407805443,1316.3011777401,1332.75057768822,1350.72352766991,1369.56442809105,1389.86967635155,1410.79242682457,1430.6253259182,1452.42787528038,1475.23217368126,1499.77227377892,1524.32772421837,1550.23892378807,1574.74537444115,1598.85857367516,1622.08782362938,1645.64107298851,1667.46587157249,1689.54917120934,1713.31302046776,1738.49542021751,1762.73422026634,1786.41436934471,1812.74566817284,1839.16911864281,1864.7310693264,1890.59876799583,1915.0801179409,1941.9508664608,1970.38846564293,1999.34196448326,2027.48536467552,2056.53216338158,2085.87291312218,2114.57851195335,2142.2917611599,2168.1657102108,2194.48381018639
23074,2025,8.74909973144531,14.5533494949341,14.5533494949341,17.0156493186951,27.0026488304138,37.3435482978821,42.3817982673645,49.8374981880188,54.1367979049683,61.7503976821899,72.3694477081299,84.7784471511841,96.3935470581055,104.777496337891,112.209496021271,122.481445789337,138.291244983673,146.573144435883,157.836544513702,171.236394405365,184.294293880463,193.016243457794,203.184792995453,211.352592945099,222.491042613983,234.989491939545,240.343192100525,248.11939239502,261.364092826843,281.890591621399,301.593741416931,319.14769077301,328.233790397644,338.704689979553,358.447239875793,377.735138893127,393.890889167786,404.808339118958,409.343489170074,413.162939310074,419.824839353561,429.994839429855,436.89518904686,444.808388471603,456.683188199997,473.432837247849,487.53873705864,496.828986883163,508.38723731041,526.016086339951,549.042884588242,567.300184011459,585.164033651352,603.549632787704,620.716583013535,638.944183111191,658.809682607651,675.707582235336,689.517231702805,705.969181776047,727.570330381393,748.989779233932,771.61762881279,795.243826627731,818.497027158737,838.437077283859,859.019627332687,877.865277051926,895.846276044846,916.222325086594,928.871474027634,947.032873868942,968.165373563766,990.070421934128,1008.01617121696,1026.40346980095,1048.35576891899,1072.44321703911,1097.17981600761,1117.23246645927,1135.03421664238,1152.59891581535,1165.65661501884,1181.22541499138,1196.03491473198,1211.73966479301,1230.29571413994,1247.88641428947,1264.07561373711,1277.16021418571,1296.30356287956,1316.04421305656,1331.47781252861,1346.50156283379,1364.88791155815,1385.50211215019,1409.93761324883,1433.99081301689,1459.16806292534,1484.13681292534,1505.18916201591,1529.03226161003,1553.60886073112,1578.18046069145,1605.19241023064,1631.78340983391,1653.99005961418,1671.64420962334,1689.547508955,1711.14255976677,1736.81935954094,1762.12310862541,1787.23735880852,1815.12170863152,1844.92770838737,1877.03225779533,1908.83790659904,1939.55305552483,1966.95455431938,1987.50540423393,2013.82770419121,2043.2913043499
23309,2025,8.31954956054688,8.31954956054688,8.31954956054688,12.4503493309021,26.2221999168396,30.6112494468689,32.193899512291,35.3799992799759,39.4667989015579,47.1461988687515,58.0031486749649,70.3603473901749,83.2170969247818,97.1698967218399,115.330747246742,128.624746918678,129.80309689045,133.867746472359,148.991746068001,159.46889603138,160.716095924377,166.675796031952,171.886245727539,177.018195152283,183.935344696045,188.081544399261,193.901343822479,203.02034330368,221.808543682098,240.378842830658,253.704143047333,255.436493039131,260.287293076515,278.153393387794,290.443092942238,301.804993271828,311.437243103981,314.726992964745,319.19334256649,320.436992526054,324.71789252758,333.499592661858,338.239242434502,345.805492281914,358.642091631889,372.774341464043,379.540641188622,388.25024163723,401.498441100121,422.970391631126,436.708091139793,453.703141570091,465.165191054344,480.480090498924,498.971589446068,520.193488478661,534.005188345909,544.595588088036,558.590237975121,579.54863679409,597.026486754417,613.359036803246,632.61233651638,649.986285567284,662.187585234642,671.085234999657,684.329184889793,700.767484068871,720.323884367943,734.32553422451,747.2502835989,764.697984099388,783.761983275414,803.699532866478,823.59883248806,844.692132353783,869.39233148098,891.766179442406,908.329028487206,925.701178908348,943.951777815819,958.678428053856,971.243327498436,980.95292699337,994.284676909447,1009.77992761135,1022.36762750149,1038.88882577419,1056.26462495327,1071.81147515774,1088.49292504787,1107.72127473354,1121.55457437038,1136.61727464199,1156.51917397976,1180.28577363491,1204.43582284451,1225.36702096462,1245.83406960964,1266.52396905422,1287.28276956081,1306.23816812038,1325.03321778774,1347.60031831264,1371.43751847744,1394.83696687222,1416.09821641445,1438.34191453457,1461.88426339626,1487.1813634634,1511.83401238918,1534.53061044216,1559.1229108572,1587.03601205349,1615.39666116238,1644.4892591238,1673.76545846462,1701.93320977688,1730.93540894985,1758.51530778408,1785.13485658169,1811.35205590725
23828,2025,12.3923988342285,24.2259979248047,28.2305479049683,35.0899977684021,45.4183983802795,56.923798084259,62.3107976913452,69.4753975868225,84.2100472450256,93.6973471641541,101.030947208405,114.207446575165,129.87649679184,145.921645641327,162.589095592499,180.950343608856,198.63704252243,207.578142642975,220.872592449188,237.885491847992,250.433891773224,261.20939207077,274.460941791534,288.554041385651,301.538341999054,316.254291057587,327.889391422272,340.166991710663,358.491542339325,377.903041362762,398.187791347504,415.177840709686,431.606191158295,450.342040538788,474.5475897789,499.235288143158,523.936686992645,546.099135875702,559.567136287689,571.331936359406,583.072336673737,597.286886692047,609.158286571503,617.448736667633,629.426986217499,650.340636730194,664.69118642807,678.453185558319,694.220585346222,713.055235385895,736.075785160065,758.783033847809,781.191034793854,801.294983386993,822.416283130646,840.919132709503,861.993183612823,882.993233203888,901.169582843781,920.507381916046,941.403881549835,964.970730304718,988.01823091507,1011.16218042374,1030.21082925797,1046.88522768021,1063.36592721939,1081.87512636185,1100.02657556534,1121.70412492752,1141.59717416763,1158.22922372818,1175.02212381363,1194.70047235489,1216.59042215347,1238.66567087173,1263.59347009659,1288.7993683815,1312.0087685585,1335.18441820145,1357.99726724625,1381.41576623917,1403.09676599503,1423.67321634293,1441.42326593399,1460.3486161232,1480.69976663589,1497.36776590347,1511.13726568222,1529.96036481857,1553.24836492538,1571.64596509933,1591.75941419601,1613.54876279831,1634.20351171494,1657.55516195297,1681.32121038437,1702.25110960007,1727.85245847702,1753.56685781479,1778.31045675278,1803.75215673447,1827.70285558701,1853.40005636215,1879.63285589218,1904.63495397568,1930.57355260849,1956.57740163803,1983.3135008812,2009.84565114975,2036.46745061874,2062.25394964218,2087.5756983757,2114.543197155,2143.13829565048,2172.56904363632,2202.83249235153,2231.30229139328,2258.87604093552,2287.24993848801,2314.74878644943,2342.81758451462
24160,2025,7.07099962234497,11.82634973526,11.82634973526,12.1083996295929,19.850599527359,30.3067991733551,34.3176991939545,40.5060489177704,43.3709986209869,49.0662987232208,58.1746485233307,68.2382481098175,78.8452475070953,86.4964973926544,94.5433475971222,103.414347887039,118.147897005081,125.803196668625,135.599896192551,147.387295484543,159.505194425583,166.56834435463,175.019644021988,181.557493448257,190.8501932621,201.168742418289,204.876892089844,210.603542327881,221.855591773987,238.953640937805,255.215489387512,271.426589012146,278.499388694763,287.211188316345,306.306286811829,323.965035438538,336.460434913635,345.220934867859,348.606284618378,350.928084850311,356.294534683228,365.150284767151,370.707184791565,376.44913482666,386.946484565735,401.434484481812,414.823684692383,422.355734825134,432.492884635925,447.958134651184,469.056485176086,484.699534416199,499.526883125305,517.137383460999,533.436532020569,550.41778087616,569.202479362488,585.115427970886,598.250277519226,614.431727409363,634.135876655579,653.087725639343,673.590773582458,695.930274009705,718.308073997498,737.222273826599,756.569422721863,774.565522193909,791.189122200012,810.944420814514,822.725720405579,839.199070930481,858.735119819641,879.860968589783,896.792317390442,914.149765968323,934.925366401672,956.913865089417,979.922665596008,998.912415504456,1013.96696567535,1029.98166561127,1042.03121471405,1055.19626426697,1068.55141353607,1081.78971385956,1097.35546398163,1113.69591426849,1129.77686405182,1141.89226436615,1159.72206401825,1178.77516460419,1193.77766513824,1207.83991527557,1224.65686511993,1244.50096607208,1267.30816555023,1290.29196453094,1314.79961299896,1338.07046222687,1358.11761188507,1380.50596141815,1403.09921169281,1425.95831203461,1451.65960979462,1475.5854101181,1495.27265834808,1512.03445720673,1529.38230800629,1550.38110637665,1574.9358549118,1599.39260387421,1623.29875278473,1649.74195194244,1677.53270053864,1707.53630161285,1737.88415050507,1767.53945064545,1793.56735134125,1813.06720066071,1837.60820102692,1865.43140125275
25330,2025,14.9517993927002,32.7574996948242,51.8688507080078,68.3983001708984,81.9319496154785,92.9249000549316,105.046850204468,124.499799728394,132.854299545288,141.439449310303,155.233199119568,173.018948554993,194.069897651672,215.8399477005,239.604397773743,253.173697471619,266.695497512817,286.470746994019,307.661046981812,319.984046936035,331.971647262573,348.410097122192,368.384595870972,387.314445495605,406.127195358276,429.071893692017,450.491943359375,471.582792282104,491.335592269897,514.939043045044,534.901792526245,551.390142440796,571.518892288208,592.871240615845,607.918990135193,620.483340263367,628.685190200806,633.845540046692,644.753239631653,659.463889122009,680.111689567566,700.819388389587,720.683888435364,741.660588264465,767.008738517761,790.474438667297,809.159989356995,830.331288337708,854.416537284851,877.878487586975,899.170437812805,916.893137931824,936.184887886047,959.358237266541,981.549136161804,1000.74503612518,1022.67568492889,1046.92138576508,1071.07893466949,1095.12293338776,1119.80833339691,1138.21813297272,1159.32468128204,1174.90943050385,1191.68447971344,1210.01562976837,1227.90657901764,1245.5095281601,1265.95682811737,1286.07232761383,1306.55187702179,1326.00117588043,1345.00642490387,1366.73252391815,1393.67007350922,1422.825922966,1449.83522129059,1476.17522144318,1503.41692066193,1529.44606876373,1554.71216869354,1576.57091808319,1600.93626689911,1627.58536434174,1655.56236171722,1684.35191249847,1710.83226299286,1731.16286373138,1755.0774641037,1777.7409620285,1801.870013237,1824.61786174774,1849.08316135406,1875.80896091461,1904.00130939484,1930.1766576767,1953.33700656891,1980.63150691986,2010.1500082016,2039.6387090683,2067.26535701752,2093.53775691986,2116.95170497894,2140.32310390472,2164.99260234833,2191.99160289764,2220.43235111237,2245.21149921417,2273.24649906158,2302.00439929962,2331.0733499527,2360.68430042267,2390.13839817047,2419.11909770966,2448.21419811249,2477.06059551239,2505.82939434052,2533.43029308319,2561.84844303131,2590.72409152985,2620.36259174347,2649.67179203033
25424,2025,2.89855003356934,3.92834997177124,3.92834997177124,3.92834997177124,5.43889999389648,12.0238494873047,16.4990491867065,16.7156491279602,16.8614491224289,18.7559989690781,25.5061987638474,34.1841982603073,38.8256982564926,44.6766980886459,53.0240482091904,61.9166978597641,74.6912969350815,80.7197469472885,87.2711967229843,97.3950465917587,106.460946440697,109.512396454811,116.598896622658,118.72419655323,120.788346648216,124.799096465111,129.135796427727,133.236296534538,143.072796702385,146.555946707726,149.743896603584,160.318145871162,164.958545804024,169.503045678139,180.48689520359,192.333295464516,198.80389559269,206.411895394325,209.37679541111,210.006845474243,212.408295631409,218.080745697021,222.216895580292,224.527045488358,230.606045484543,244.139944791794,256.638793706894,263.350193738937,269.52014374733,281.573793649673,300.861593484879,309.609193086624,319.452793359756,335.009392976761,349.341593027115,366.598842859268,387.268842935562,399.738992929459,408.829392671585,424.269692659378,444.009991884232,458.08869099617,474.753541231155,492.917590379715,515.555890321732,533.526789903641,546.696039438248,562.214039087296,579.137937784195,597.535738229752,608.156137704849,621.533386468887,633.978085756302,651.662835359573,670.950185060501,690.264134645462,710.745633363724,733.8292324543,753.686782121658,767.880881547928,780.010030984879,793.345880746841,802.833280801773,810.251230478287,820.170179605484,832.625229120255,845.097378969193,860.66207909584,878.863729715347,897.951029062271,914.62012887001,934.052078485489,947.834327936172,959.407977342606,973.851376771927,993.254327058792,1015.06592679024,1041.80562520027,1066.33172535896,1083.05067372322,1102.9436237812,1121.00457310677,1137.64397358894,1158.94442296028,1180.78977131844,1201.27662205696,1216.99277234077,1234.08357167244,1254.87392163277,1272.69647145271,1294.37007069588,1320.44291996956,1340.83191990852,1366.04552006721,1392.1190674305,1421.57691693306,1451.11741757393,1479.54461598396,1499.30256581306,1519.71771550179,1542.19026494026,1564.64546513557
25565,2025,0.498850345611572,0.498850345611572,0.498850345611572,0.498850345611572,5.18670034408569,9.04960012435913,9.04960012435913,9.04960012435913,9.04960012435913,14.2706999778748,23.1270003318787,26.6832504272461,27.6509504318237,32.7997002601624,45.0614504814148,61.5174994468689,65.5348491668701,67.6109490394592,78.0823483467102,90.7210478782654,90.7210478782654,94.9284477233887,94.9284477233887,94.9284477233887,95.4632976651192,95.4632976651192,95.4632976651192,100.982597649097,109.426997482777,115.652347385883,125.829596340656,125.829596340656,125.977646410465,133.892096579075,140.875396311283,145.870696127415,150.418196260929,153.596396267414,153.596396267414,153.596396267414,155.669796288013,156.287846267223,159.387146174908,166.407345950603,176.850995242596,188.785544574261,191.709244668484,195.287244737148,204.014194428921,220.566694200039,228.100644052029,235.014443814754,247.66949313879,258.784892499447,272.204741895199,288.676890790462,303.216090619564,309.003090322018,320.411540448666,337.747140347958,352.059290349483,360.085790097713,371.801039159298,381.525139272213,387.653338849545,398.15038818121,411.069238126278,424.74858802557,436.146687924862,440.078387916088,451.309238135815,463.796588599682,476.411788642406,496.272538840771,515.440688788891,533.954688727856,555.03033798933,575.58753746748,587.937087714672,597.563836753368,604.202336490154,613.255186259747,621.865535914898,629.080285727978,637.373485267162,647.465035140514,659.048885047436,673.153834998608,688.699734389782,703.379584014416,718.024984061718,732.8305336833,743.66443413496,755.556583106518,773.995132148266,797.274331748486,816.842330634594,833.250280082226,850.324830710888,868.383029639721,887.922528922558,905.766378104687,921.646627128124,943.200177848339,959.952928245068,976.125528037548,993.949477851391,1012.20457810163,1034.14762657881,1058.20362633467,1076.72837609053,1094.96892517805,1115.42707413435,1140.54687470198,1169.48712509871,1198.46137398481,1223.14217346907,1244.30972260237,1268.12662094831,1293.64961975813,1313.42611855268,1337.69321793318
26642,2025,11.9118499755859,14.7431499958038,21.0007498264313,31.9757988452911,37.1448986530304,37.1448986530304,40.1402487754822,47.2763485908508,52.6937985420227,61.3414483070374,76.7310481071472,92.0512471199036,107.596147060394,125.268495082855,142.24174451828,146.034344673157,151.690494537354,167.239694595337,187.400243759155,194.805743694305,200.186793327332,210.229642868042,219.770993232727,229.540642738342,239.505192756653,252.687042236328,265.497892379761,285.280241012573,305.48198890686,320.769538879395,327.933388710022,336.861088752747,350.235387802124,365.680137634277,376.900437355042,384.349487304688,390.168586730957,397.592036247253,404.355236053467,412.260985851288,429.070035457611,443.398735523224,456.501085758209,472.589186191559,494.300035953522,505.759735584259,517.759085178375,534.938833713531,556.185331821442,570.692281246185,581.278481006622,592.043180942535,607.233080387115,628.342730045319,648.25993013382,667.993130207062,683.458329677582,697.000428676605,713.37487745285,731.656226634979,746.553525447845,763.79107427597,781.760123729706,794.490173816681,806.758073329926,821.005923748016,838.480323314667,856.974872112274,874.80692243576,893.423322200775,910.008222103119,928.631122112274,948.729470729828,969.851121425629,993.233170986176,1018.44582128525,1039.49697065353,1059.34476995468,1079.17571973801,1100.89786863327,1118.58101797104,1133.46776723862,1150.13131666183,1165.24971628189,1181.58491563797,1201.57551431656,1218.27291345596,1233.140812397,1248.18511247635,1266.51511240005,1283.67951250076,1302.78331232071,1325.24806070328,1349.03986024857,1373.81850862503,1391.10390901566,1409.69925928116,1430.61435937881,1453.69655847549,1474.56185770035,1495.49205636978,1515.47920465469,1538.17900514603,1564.69640398026,1588.54795312881,1612.11520242691,1638.20250177383,1663.17340135574,1689.75384950638,1711.97649812698,1735.07604646683,1760.70239686966,1790.2673459053,1820.37139558792,1850.0918431282,1879.64434289932,1909.29749155045,1938.59999132156,1966.70709276199,1994.0121922493,2019.572742939,2043.29884195328
26897,2025,7.35059976577759,11.7814993858337,11.7814993858337,11.7814993858337,20.0621495246887,31.4019989967346,35.7305989265442,41.5603485107422,44.7943487167358,50.0704488754272,60.0216493606567,71.2656497955322,80.1747989654541,87.8261985778809,97.5075988769531,106.182348251343,122.284498214722,128.620548248291,137.323497772217,149.11999797821,160.829347610474,167.174697399139,174.886197566986,179.525247573853,187.416547298431,196.770396709442,200.500346660614,206.162296295166,217.917796134949,235.479546546936,247.540696144104,263.127145767212,269.325595378876,276.700895309448,292.824995040894,309.402345657349,319.729745864868,327.542595863342,330.992445707321,333.516845703125,338.406645774841,345.984395503998,350.827245235443,355.324695110321,364.588144779205,377.602844715118,390.085995197296,397.765794754028,407.503444671631,423.212244033813,444.807794570923,459.42674446106,473.485644340515,490.815144538879,507.993042945862,526.11429309845,545.949692726135,562.094891548157,575.460290908813,592.559141159058,613.339040756226,630.172441482544,650.381441116333,673.378290176392,696.098539352417,714.8212890625,732.531938552856,751.601587295532,769.492637634277,789.473436355591,800.920486450195,816.76008605957,835.281385421753,856.962535858154,874.42173576355,891.003984451294,910.899534225464,931.507783889771,954.314332962036,973.827482223511,987.7691822052,1002.8709821701,1013.94193172455,1024.78883075714,1038.99287986755,1052.55732917786,1067.26072883606,1084.46272850037,1101.29982948303,1113.64312934875,1131.5142288208,1151.27662849426,1166.64852809906,1180.60962772369,1197.13677692413,1217.64097690582,1241.46907520294,1266.04747486115,1291.04442310333,1313.47327136993,1333.39222049713,1352.63927173615,1374.90167140961,1397.96417140961,1424.36042118073,1445.98617076874,1462.28106975555,1478.12121963501,1495.02491950989,1515.59241867065,1541.38031768799,1566.97666740417,1591.23941612244,1618.94126701355,1647.05396461487,1677.99266433716,1709.00026321411,1739.22731018066,1764.12376022339,1782.45656013489,1806.49641036987,1833.66975975037
