"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
51194,NA,36364,"Biology Courtyard",37.545116,-77.454666,56,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",226772,498,"Colored leaves","2020-03-15",75,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-02-16",47,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-02-18",49,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-02-23",54,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-02-23",54,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-02-28",59,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-01",61,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-02",62,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-06",66,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-08",68,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-11",71,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-19",79,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-19",79,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-21",81,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-22",82,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-23",83,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-25",85,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-03-26",86,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-04-01",92,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-04-05",96,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-04-09",100,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-04-12",103,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51900,NA,36831,"Blowing Springs",36.470451,-94.212837,359,"AR",7,"Cercis","canadensis","eastern redbud","Plantae",228020,498,"Colored leaves","2020-04-13",104,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
50983,NA,36274,"TheBattery",40.703686,-74.012917,5,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",229145,498,"Colored leaves","2020-02-26",57,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48393,NA,36439,"ST NWVC Patio",39.026203,-76.79895,39,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",229889,498,"Colored leaves","2020-03-08",68,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52252,NA,36439,"ST NWVC Patio",39.026203,-76.79895,39,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",229889,498,"Colored leaves","2020-03-08",68,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48393,NA,36439,"ST NWVC Patio",39.026203,-76.79895,39,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",229889,498,"Colored leaves","2020-03-15",75,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52252,NA,36439,"ST NWVC Patio",39.026203,-76.79895,39,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",229889,498,"Colored leaves","2020-03-17",77,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52468,NA,37104,"Hummingbird farmz",40.477974,-122.004417,588,"CA",7,"Cercis","canadensis","eastern redbud","Plantae",229906,498,"Colored leaves","2020-03-13",73,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-16 12:42:49",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-07-06",188,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-27 13:55:49",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-07-16",198,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-30 15:44:25",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-07-23",205,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-09 19:09:02",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-07-30",212,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-13 12:02:24",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-08-06",219,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-19 13:00:27",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-08-11",224,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-29 16:01:11",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-08-18",231,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-09-04 15:57:06",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-08-25",238,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-09-11 17:50:11",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-09-01",245,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,NA,37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230034,498,"Colored leaves","2020-09-10",254,1,74,"Less than 5%",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
54340,"2020-07-16 12:42:49",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-07-06",188,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-27 13:55:49",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-07-16",198,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-30 15:44:25",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-07-23",205,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-09 19:09:02",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-07-30",212,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-13 12:02:24",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-08-06",219,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-19 13:00:27",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-08-11",224,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-29 16:01:11",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-08-18",231,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-09-04 15:57:06",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-08-25",238,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-09-11 17:50:11",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-09-01",245,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,NA,37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230035,498,"Colored leaves","2020-09-10",254,1,74,"5-24%",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
54340,"2020-07-16 12:42:49",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-07-06",188,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-27 13:55:49",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-07-16",198,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-07-30 15:44:25",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-07-23",205,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-09 19:09:02",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-07-30",212,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-13 12:02:24",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-08-06",219,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-19 13:00:27",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-08-11",224,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-08-29 16:01:11",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-08-18",231,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-09-04 15:57:06",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-08-25",238,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,"2020-09-11 17:50:11",37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-09-01",245,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
54340,NA,37196,"Meadow Lake",41.814323,-88.070099,204,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",230036,498,"Colored leaves","2020-09-10",254,1,74,"5-24%",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-03-30",90,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-04-04",95,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-04-09",100,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-04-11",102,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-04-18",109,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-04-22",113,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-04-29",120,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-05-06",127,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-05-22",143,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-09-27",271,1,74,"25-49%",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
48048,NA,34665,"Around my house",38.999882,-86.59021,281,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",232170,498,"Colored leaves","2020-10-15",289,1,74,"95% or more",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",95,"Leaf canopy color (%)"
51764,"2020-03-25 12:19:55",36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-03-25",85,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-04-01",92,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,"2020-04-08 15:16:06",36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-04-08",99,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-04-15",106,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-04-26",117,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-05-02",123,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-05-24",145,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-06-03",155,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-06-13",165,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-06-21",173,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-07-05",187,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-07-22",204,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-08-13",226,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
51764,NA,36747,"Home",40.38504,-74.80201,66,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",232192,498,"Colored leaves","2020-09-12",256,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52780,NA,37649,"Rockville",39.077477,-77.12468,114,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",232775,498,"Colored leaves","2020-03-23",83,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52780,NA,37649,"Rockville",39.077477,-77.12468,114,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",232775,498,"Colored leaves","2020-03-27",87,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52780,NA,37649,"Rockville",39.077477,-77.12468,114,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",232775,498,"Colored leaves","2020-03-29",89,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52780,"2020-03-31 14:54:53",37649,"Rockville",39.077477,-77.12468,114,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",232775,498,"Colored leaves","2020-03-31",91,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52780,NA,37649,"Rockville",39.077477,-77.12468,114,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",232775,498,"Colored leaves","2020-04-07",98,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52780,NA,37649,"Rockville",39.077477,-77.12468,114,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",232775,498,"Colored leaves","2020-04-20",111,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52805,NA,37674,"My backyard",40.333885,-75.282516,145,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232815,498,"Colored leaves","2020-03-24",84,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52805,NA,37674,"My backyard",40.333885,-75.282516,145,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232815,498,"Colored leaves","2020-03-26",86,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52815,NA,37679,"Home",40.191502,-76.982597,164,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232826,498,"Colored leaves","2020-03-24",84,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52815,NA,37679,"Home",40.191502,-76.982597,164,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232826,498,"Colored leaves","2020-03-31",91,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52815,NA,37679,"Home",40.191502,-76.982597,164,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232826,498,"Colored leaves","2020-04-07",98,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52815,NA,37679,"Home",40.191502,-76.982597,164,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232826,498,"Colored leaves","2020-04-12",103,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52815,NA,37679,"Home",40.191502,-76.982597,164,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",232826,498,"Colored leaves","2020-05-04",125,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
50235,"2020-04-01 06:26:16",37680,"Yard",36.313011,-80.846756,375,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",232834,498,"Colored leaves","2020-03-24",84,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
50235,"2020-10-25 17:00:52",37680,"Yard",36.313011,-80.846756,375,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",232834,498,"Colored leaves","2020-10-01",275,1,74,"5-24%",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
50235,"2020-10-25 17:00:52",37680,"Yard",36.313011,-80.846756,375,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",232834,498,"Colored leaves","2020-10-13",287,1,74,"25-49%",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
50235,NA,37680,"Yard",36.313011,-80.846756,375,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",232834,498,"Colored leaves","2020-10-20",294,1,74,"95% or more",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",95,"Leaf canopy color (%)"
50235,NA,37680,"Yard",36.313011,-80.846756,375,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",232834,498,"Colored leaves","2020-10-25",299,1,74,"95% or more",NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",95,"Leaf canopy color (%)"
52830,"2020-03-27 14:12:58",37696,"Backyard ",36.514164,-79.701096,182,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",233070,498,"Colored leaves","2020-03-27",87,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52830,NA,37696,"Backyard ",36.514164,-79.701096,182,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",233070,498,"Colored leaves","2020-03-30",90,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52830,NA,37696,"Backyard ",36.514164,-79.701096,182,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",233070,498,"Colored leaves","2020-04-06",97,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52830,NA,37696,"Backyard ",36.514164,-79.701096,182,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",233070,498,"Colored leaves","2020-04-08",99,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52830,NA,37696,"Backyard ",36.514164,-79.701096,182,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",233070,498,"Colored leaves","2020-04-18",109,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52830,NA,37696,"Backyard ",36.514164,-79.701096,182,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",233070,498,"Colored leaves","2020-05-07",128,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52564,NA,37760,"Cedar Creek Farm",35.688911,-83.747101,356,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",233159,498,"Colored leaves","2020-03-28",88,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52564,NA,37760,"Cedar Creek Farm",35.688911,-83.747101,356,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",233159,498,"Colored leaves","2020-04-08",99,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
52564,NA,37760,"Cedar Creek Farm",35.688911,-83.747101,356,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",233159,498,"Colored leaves","2020-04-19",110,0,74,NA,NA,2020,4,"Colored leaves or needles",NA,NA,NA,NA
