"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
29,NA,6,"Stewardship Garden",43.040955,-76.212914,163,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",6359,483,"Leaves","2010-10-24",297,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",635,483,"Leaves","2010-10-25",298,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,483,"Leaves","2010-10-25",298,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,483,"Leaves","2010-10-25",298,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
1435,NA,1385,"front and back yard",38.845295,-77.329628,121,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2967,483,"Leaves","2010-10-26",299,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
29,NA,6,"Stewardship Garden",43.040955,-76.212914,163,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",6359,483,"Leaves","2010-10-27",300,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
1435,NA,1385,"front and back yard",38.845295,-77.329628,121,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2967,483,"Leaves","2010-10-28",301,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2010-10-28",301,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-10-29",302,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-10-29",302,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-10-29",302,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33178,483,"Leaves","2010-10-29",302,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
29,NA,6,"Stewardship Garden",43.040955,-76.212914,163,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",6359,483,"Leaves","2010-10-30",303,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,483,"Leaves","2010-10-30",303,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2010-10-30",303,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-01",305,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,483,"Leaves","2010-11-03",307,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2010-11-03",307,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33178,483,"Leaves","2010-11-03",307,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-04",308,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,483,"Leaves","2010-11-04",308,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",635,483,"Leaves","2010-11-04",308,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,483,"Leaves","2010-11-04",308,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-11-05",309,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-11-05",309,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,483,"Leaves","2010-11-05",309,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-08",312,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2896,NA,4968,"backyard",36.01376,-84.236176,272,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",9231,483,"Leaves","2010-11-08",312,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,483,"Leaves","2010-11-08",312,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2010-11-10",314,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2010-11-12",316,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-11-12",316,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-11-12",316,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,483,"Leaves","2010-11-12",316,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33178,483,"Leaves","2010-11-12",316,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-14",318,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2896,NA,4968,"backyard",36.01376,-84.236176,272,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",9231,483,"Leaves","2010-11-15",319,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,483,"Leaves","2010-11-15",319,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-16",320,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33178,483,"Leaves","2010-11-17",321,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-11-19",323,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-11-19",323,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2084,NA,1950,"Garden 4",42.779064,-87.854195,208,"WI",7,"Cercis","canadensis","eastern redbud","Plantae",4135,483,"Leaves","2010-11-19",323,1,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2084,NA,1951,"Garden 5",42.778725,-87.854439,207,"WI",7,"Cercis","canadensis","eastern redbud","Plantae",4138,483,"Leaves","2010-11-19",323,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-20",324,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2896,NA,4968,"backyard",36.01376,-84.236176,272,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",9231,483,"Leaves","2010-11-21",325,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33178,483,"Leaves","2010-11-23",327,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,483,"Leaves","2010-11-24",328,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,483,"Leaves","2010-11-24",328,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-11-26",330,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,483,"Leaves","2010-12-03",337,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-12-04",338,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-12-05",339,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-12-05",339,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
-1,NA,9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33178,483,"Leaves","2010-12-07",341,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-12-09",343,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-12-11",345,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-12-11",345,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-12-14",348,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-12-17",351,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-12-17",351,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-12-22",356,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,483,"Leaves","2010-12-28",362,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8558,483,"Leaves","2010-12-30",364,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
2806,NA,4881,"Possum Branch Preserve",28.045185,-82.706299,3,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",8559,483,"Leaves","2010-12-30",364,0,NA,NA,NA,2010,3,"Leaves or needles",NA,NA,NA,NA
1043,NA,950,"Crosby Sanctuary-Duval Audubon",30.178402,-81.757507,2,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",925,501,"Open flowers","2010-01-10",10,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
1043,NA,950,"Crosby Sanctuary-Duval Audubon",30.178402,-81.757507,2,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",925,501,"Open flowers","2010-02-14",45,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2278,NA,2255,"UNM Bio Castetter Redbud",35.08263,-106.622581,1573,"NM",7,"Cercis","canadensis","eastern redbud","Plantae",4626,501,"Open flowers","2010-02-24",55,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,501,"Open flowers","2010-02-24",55,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-02-24",55,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2492,NA,2447,"house",35.914932,-78.709885,118,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5127,501,"Open flowers","2010-03-01",60,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2278,NA,2255,"UNM Bio Castetter Redbud",35.08263,-106.622581,1573,"NM",7,"Cercis","canadensis","eastern redbud","Plantae",4626,501,"Open flowers","2010-03-02",61,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2278,NA,2255,"UNM Bio Castetter Redbud",35.08263,-106.622581,1573,"NM",7,"Cercis","canadensis","eastern redbud","Plantae",4626,501,"Open flowers","2010-03-04",63,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2492,NA,2447,"house",35.914932,-78.709885,118,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5127,501,"Open flowers","2010-03-05",64,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-07",66,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,501,"Open flowers","2010-03-07",66,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2278,NA,2255,"UNM Bio Castetter Redbud",35.08263,-106.622581,1573,"NM",7,"Cercis","canadensis","eastern redbud","Plantae",4626,501,"Open flowers","2010-03-09",68,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2492,NA,2447,"house",35.914932,-78.709885,118,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5127,501,"Open flowers","2010-03-09",68,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,501,"Open flowers","2010-03-12",71,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-12",71,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-14",73,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
1043,NA,950,"Crosby Sanctuary-Duval Audubon",30.178402,-81.757507,2,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",925,501,"Open flowers","2010-03-14",73,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,501,"Open flowers","2010-03-14",73,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,501,"Open flowers","2010-03-16",75,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2492,NA,2447,"house",35.914932,-78.709885,118,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5127,501,"Open flowers","2010-03-16",75,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2390,NA,2402,"home",35.928192,-78.75042,136,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5025,501,"Open flowers","2010-03-16",75,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2390,NA,2402,"home",35.928192,-78.75042,136,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5025,501,"Open flowers","2010-03-17",76,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2390,NA,2402,"home",35.928192,-78.75042,136,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5025,501,"Open flowers","2010-03-18",77,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2492,NA,2447,"house",35.914932,-78.709885,118,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5127,501,"Open flowers","2010-03-19",78,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2390,NA,2402,"home",35.928192,-78.75042,136,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5025,501,"Open flowers","2010-03-19",78,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2390,NA,2402,"home",35.928192,-78.75042,136,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",5025,501,"Open flowers","2010-03-20",79,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-21",80,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,501,"Open flowers","2010-03-21",80,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-22",81,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,501,"Open flowers","2010-03-22",81,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-23",82,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
1658,NA,1495,"Rock Bridge",36.533127,-86.367813,281,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6333,501,"Open flowers","2010-03-23",82,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6030,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6031,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6032,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2487,NA,2442,"Campus",37.228249,-80.421249,621,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6085,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2487,NA,2442,"Campus",37.228249,-80.421249,621,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6086,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2487,NA,2442,"Campus",37.228249,-80.421249,621,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",5179,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-24",83,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",635,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,501,"Open flowers","2010-03-24",83,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6030,501,"Open flowers","2010-03-27",86,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6031,501,"Open flowers","2010-03-27",86,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6032,501,"Open flowers","2010-03-27",86,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
1043,NA,950,"Crosby Sanctuary-Duval Audubon",30.178402,-81.757507,2,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",925,501,"Open flowers","2010-03-28",87,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",10045,501,"Open flowers","2010-03-28",87,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6030,501,"Open flowers","2010-03-29",88,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6031,501,"Open flowers","2010-03-29",88,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
2600,NA,2551,"VT campus",37.227528,-80.422066,620,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",6032,501,"Open flowers","2010-03-29",88,0,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,501,"Open flowers","2010-03-29",88,1,NA,NA,NA,2010,7,"Open flowers or pollen cones",NA,NA,NA,NA
