"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-08-25",237,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-09-18",261,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-09-24",267,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-10-08",281,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-10-19",292,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-11-05",309,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9343,"GRSM-Tremont-Dorsey Branch",35.642799,-83.695915,423,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33167,467,"Increasing leaf size","2021-11-18",322,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-02-25",56,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-03-05",64,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-03-11",70,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-03-17",76,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-03-24",83,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-04-01",91,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-04-01",91,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-04-09",99,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-04-15",105,1,41,"Less than 25%",2021,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-04-22",112,1,41,"25-49%",2021,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-04-28",118,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-05-06",126,1,41,"75-94%",2021,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-05-13",133,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-05-20",140,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-06-18",169,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-08-10",222,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-09-14",257,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-10-22",295,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-11-02",306,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-11-08",312,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-11-16",320,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-11-23",327,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
9339,"GRSM-Tremont-West Prong",35.637402,-83.698807,594,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",33244,467,"Increasing leaf size","2021-12-03",337,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-02-27",58,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-02-27",58,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-07",66,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-07",66,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-15",74,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-15",74,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-06",65,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-04-03",93,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-04-09",99,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-04-17",107,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-04-18",108,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-04-25",115,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-07-27",208,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-09-30",273,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-02-27",58,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-04-12",102,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-10-06",279,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-10-07",280,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-10-18",291,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-11-04",308,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-11-16",320,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-11-01",305,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,467,"Increasing leaf size","2021-11-08",312,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-02-27",58,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-02-27",58,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-07",66,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-07",66,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-15",74,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-15",74,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-03-06",65,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-04-03",93,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-04-09",99,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-04-17",107,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-04-18",108,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,467,"Increasing leaf size","2021-04-25",115,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-02-27",58,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-07",66,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-07",66,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-14",73,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-15",74,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-15",74,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-03-06",65,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-04-03",93,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-04-09",99,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-04-17",107,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-04-25",115,1,41,"75-94%",2021,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-07-27",208,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-10-06",279,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-10-07",280,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-10-18",291,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-11-04",308,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-11-16",320,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-09-29",272,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-11-01",305,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,467,"Increasing leaf size","2021-11-08",312,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-02-21",52,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-02-23",54,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-03-01",60,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-03-09",68,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-03-23",82,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-04-03",93,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-04-09",99,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-04-23",113,1,41,"75-94%",2021,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-05-04",124,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-05-18",138,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-06-01",152,1,41,"95% or more",2021,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-06-25",176,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-07-13",194,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-07-27",208,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,467,"Increasing leaf size","2021-08-10",222,0,41,NA,2021,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
